Item,Year,Value
Barley,1965,300
Barley,1970,0
Barley,1975,37
Barley,1980,2000
Barley,1985,7
Barley,1990,0
Barley,1995,0
Barley,2000,1202
Barley,2005,1003
Barley,2010,572
Barley,2011,572
Barley,2012,306
Barley,2013,306
Maize,1965,100
Maize,1970,8883
Maize,1975,2211
Maize,1980,168000
Maize,1985,77234
Maize,1990,59
Maize,1995,8
Maize,2000,0
Maize,2005,17668
Maize,2010,550
Maize,2011,812
Maize,2012,1000
Maize,2013,1200
Millet,1965,60000
Millet,1970,30000
Millet,1975,30000
Millet,1980,30000
Millet,1985,4523
Millet,1990,0
Millet,1995,0
Millet,2000,0
Millet,2005,0
Millet,2010,0
Millet,2011,0
Millet,2012,889
Millet,2013,210
Rice,1965,1400
Rice,1970,1749
Rice,1975,6652
Rice,1980,450000
Rice,1985,356135
Rice,1990,224000
Rice,1995,300000
Rice,2000,785741
Rice,2005,1174071
Rice,2010,1882759
Rice,2011,2187419
Rice,2012,2455202
Rice,2013,2187370
Wheat,1965,54100
Wheat,1970,258731
Wheat,1975,407309
Wheat,1980,1100000
Wheat,1985,1433236
Wheat,1990,30000
Wheat,1995,608609
Wheat,2000,2219708
Wheat,2005,3714683
Wheat,2010,3971861
Wheat,2011,4039669
Wheat,2012,4067155
Wheat,2013,4358863
